Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_C.SV_C_YM.SR_3M,,,,,,
,YC.B.U2.EUR.4F.G_N_C.SV_C_YM.SR_3M,,,,,
,"Euro area (changing composition) - Government bond, nominal, all issuers all ratings included - Svensson model - continuous compounding - yield error minimisation - Yield curve spot rate, 3-month maturity - Euro, provided by ECB",,,,,
Collection:,End of period (E),,,,,
Period\Unit:,[Percent per annum ],,,,,
,,obs. status,,,,
19/08/2016,-0.462538,Normal value (A),,#REF!,#REF!,
18/08/2016,-0.440356,Normal value (A),,#REF!,#REF!,
17/08/2016,-0.463666,Normal value (A),,#REF!,#REF!,
16/08/2016,-0.46419,Normal value (A),,#REF!,#REF!,
15/08/2016,-0.455128,Normal value (A),,#REF!,#REF!,
12/08/2016,-0.450211,Normal value (A),,#REF!,#REF!,
11/08/2016,-0.451386,Normal value (A),,#REF!,#REF!,
10/08/2016,-0.453529,Normal value (A),,#REF!,#REF!,
09/08/2016,-0.451285,Normal value (A),,#REF!,#REF!,
08/08/2016,-0.452416,Normal value (A),,#REF!,#REF!,
05/08/2016,-0.436278,Normal value (A),,#REF!,#REF!,
04/08/2016,-0.438588,Normal value (A),,#REF!,#REF!,
03/08/2016,-0.447912,Normal value (A),,#REF!,#REF!,
02/08/2016,-0.440112,Normal value (A),,#REF!,#REF!,
01/08/2016,-0.448037,Normal value (A),,#REF!,#REF!,
29/07/2016,-0.424539,Normal value (A),,#REF!,#REF!,
28/07/2016,-0.454777,Normal value (A),,#REF!,#REF!,
27/07/2016,-0.456816,Normal value (A),,#REF!,#REF!,
26/07/2016,-0.474739,Normal value (A),,#REF!,#REF!,
25/07/2016,-0.470909,Normal value (A),,#REF!,#REF!,
22/07/2016,-0.461256,Normal value (A),,#REF!,#REF!,
21/07/2016,-0.44629,Normal value (A),,#REF!,#REF!,
20/07/2016,-0.45313,Normal value (A),,#REF!,#REF!,
19/07/2016,-0.467869,Normal value (A),,#REF!,#REF!,
18/07/2016,-0.465547,Normal value (A),,#REF!,#REF!,
15/07/2016,-0.455652,Normal value (A),,#REF!,#REF!,
14/07/2016,-0.443062,Normal value (A),,#REF!,#REF!,
13/07/2016,-0.478326,Normal value (A),,#REF!,#REF!,
12/07/2016,-0.4733,Normal value (A),,#REF!,#REF!,
11/07/2016,-0.477299,Normal value (A),,#REF!,#REF!,
08/07/2016,-0.473978,Normal value (A),,#REF!,#REF!,
07/07/2016,-0.481775,Normal value (A),,#REF!,#REF!,
06/07/2016,-0.484153,Normal value (A),,#REF!,#REF!,
05/07/2016,-0.492831,Normal value (A),,#REF!,#REF!,
04/07/2016,-0.496585,Normal value (A),,#REF!,#REF!,
01/07/2016,-0.467998,Normal value (A),,#REF!,#REF!,
30/06/2016,-0.45516,Normal value (A),,#REF!,#REF!,
29/06/2016,-0.448342,Normal value (A),,#REF!,#REF!,
28/06/2016,-0.428925,Normal value (A),,#REF!,#REF!,
27/06/2016,-0.39627,Normal value (A),,#REF!,#REF!,
24/06/2016,-0.371691,Normal value (A),,#REF!,#REF!,
23/06/2016,-0.323713,Normal value (A),,#REF!,#REF!,
22/06/2016,-0.322108,Normal value (A),,#REF!,#REF!,
21/06/2016,-0.307289,Normal value (A),,#REF!,#REF!,
20/06/2016,-0.306815,Normal value (A),,#REF!,#REF!,
17/06/2016,-0.279127,Normal value (A),,#REF!,#REF!,
16/06/2016,-0.262058,Normal value (A),,#REF!,#REF!,
15/06/2016,-0.304634,Normal value (A),,#REF!,#REF!,
14/06/2016,-0.311648,Normal value (A),,#REF!,#REF!,
13/06/2016,-0.340508,Normal value (A),,#REF!,#REF!,
10/06/2016,-0.36317,Normal value (A),,#REF!,#REF!,
09/06/2016,-0.373474,Normal value (A),,#REF!,#REF!,
08/06/2016,-0.387836,Normal value (A),,#REF!,#REF!,
07/06/2016,-0.427451,Normal value (A),,#REF!,#REF!,
06/06/2016,-0.425702,Normal value (A),,#REF!,#REF!,
03/06/2016,-0.421727,Normal value (A),,#REF!,#REF!,
02/06/2016,-0.421141,Normal value (A),,#REF!,#REF!,
01/06/2016,-0.41974,Normal value (A),,#REF!,#REF!,
31/05/2016,-0.419805,Normal value (A),,#REF!,#REF!,
30/05/2016,-0.404868,Normal value (A),,#REF!,#REF!,
27/05/2016,-0.401592,Normal value (A),,#REF!,#REF!,
26/05/2016,-0.40351,Normal value (A),,#REF!,#REF!,
25/05/2016,-0.400062,Normal value (A),,#REF!,#REF!,
24/05/2016,-0.410013,Normal value (A),,#REF!,#REF!,
23/05/2016,-0.411393,Normal value (A),,#REF!,#REF!,
20/05/2016,-0.410329,Normal value (A),,#REF!,#REF!,
19/05/2016,-0.406547,Normal value (A),,#REF!,#REF!,
18/05/2016,-0.409985,Normal value (A),,#REF!,#REF!,
17/05/2016,-0.412336,Normal value (A),,#REF!,#REF!,
16/05/2016,-0.409125,Normal value (A),,#REF!,#REF!,
13/05/2016,-0.40326,Normal value (A),,#REF!,#REF!,
12/05/2016,-0.392132,Normal value (A),,#REF!,#REF!,
11/05/2016,-0.392495,Normal value (A),,#REF!,#REF!,
10/05/2016,-0.405461,Normal value (A),,#REF!,#REF!,
09/05/2016,-0.399548,Normal value (A),,#REF!,#REF!,
06/05/2016,-0.388398,Normal value (A),,#REF!,#REF!,
05/05/2016,-0.384179,Normal value (A),,#REF!,#REF!,
04/05/2016,-0.384172,Normal value (A),,#REF!,#REF!,
03/05/2016,-0.384672,Normal value (A),,#REF!,#REF!,
02/05/2016,-0.375986,Normal value (A),,#REF!,#REF!,
29/04/2016,-0.381198,Normal value (A),,#REF!,#REF!,
28/04/2016,-0.38976,Normal value (A),,#REF!,#REF!,
27/04/2016,-0.388957,Normal value (A),,#REF!,#REF!,
26/04/2016,-0.393131,Normal value (A),,#REF!,#REF!,
25/04/2016,-0.388405,Normal value (A),,#REF!,#REF!,
22/04/2016,-0.393467,Normal value (A),,#REF!,#REF!,
21/04/2016,-0.346764,Normal value (A),,#REF!,#REF!,
20/04/2016,-0.362447,Normal value (A),,#REF!,#REF!,
19/04/2016,-0.367443,Normal value (A),,#REF!,#REF!,
18/04/2016,-0.367718,Normal value (A),,#REF!,#REF!,
15/04/2016,-0.362066,Normal value (A),,#REF!,#REF!,
14/04/2016,-0.339672,Normal value (A),,#REF!,#REF!,
13/04/2016,-0.337999,Normal value (A),,#REF!,#REF!,
12/04/2016,-0.340491,Normal value (A),,#REF!,#REF!,
11/04/2016,-0.326164,Normal value (A),,#REF!,#REF!,
08/04/2016,-0.304502,Normal value (A),,#REF!,#REF!,
07/04/2016,-0.301814,Normal value (A),,#REF!,#REF!,
06/04/2016,-0.303071,Normal value (A),,#REF!,#REF!,
05/04/2016,-0.303741,Normal value (A),,#REF!,#REF!,
04/04/2016,-0.301973,Normal value (A),,#REF!,#REF!,
01/04/2016,-0.320169,Normal value (A),,#REF!,#REF!,
31/03/2016,-0.321575,Normal value (A),,#REF!,#REF!,
30/03/2016,-0.300054,Normal value (A),,#REF!,#REF!,
29/03/2016,-0.315577,Normal value (A),,#REF!,#REF!,
24/03/2016,-0.322197,Normal value (A),,#REF!,#REF!,
23/03/2016,-0.332359,Normal value (A),,#REF!,#REF!,
22/03/2016,-0.349237,Normal value (A),,#REF!,#REF!,
21/03/2016,-0.348209,Normal value (A),,#REF!,#REF!,
18/03/2016,-0.345339,Normal value (A),,#REF!,#REF!,
17/03/2016,-0.313959,Normal value (A),,#REF!,#REF!,
16/03/2016,-0.323278,Normal value (A),,#REF!,#REF!,
15/03/2016,-0.32723,Normal value (A),,#REF!,#REF!,
14/03/2016,-0.319814,Normal value (A),,#REF!,#REF!,
11/03/2016,-0.307521,Normal value (A),,#REF!,#REF!,
10/03/2016,-0.306767,Normal value (A),,#REF!,#REF!,
09/03/2016,-0.303579,Normal value (A),,#REF!,#REF!,
08/03/2016,-0.324864,Normal value (A),,#REF!,#REF!,
07/03/2016,-0.319778,Normal value (A),,#REF!,#REF!,
04/03/2016,-0.310454,Normal value (A),,#REF!,#REF!,
03/03/2016,-0.307046,Normal value (A),,#REF!,#REF!,
02/03/2016,-0.28363,Normal value (A),,#REF!,#REF!,
01/03/2016,-0.302112,Normal value (A),,#REF!,#REF!,
29/02/2016,-0.267035,Normal value (A),,#REF!,#REF!,
26/02/2016,-0.218611,Normal value (A),,#REF!,#REF!,
25/02/2016,-0.247644,Normal value (A),,#REF!,#REF!,
24/02/2016,-0.248769,Normal value (A),,#REF!,#REF!,
23/02/2016,-0.27027,Normal value (A),,#REF!,#REF!,
22/02/2016,-0.267086,Normal value (A),,#REF!,#REF!,
19/02/2016,-0.241561,Normal value (A),,#REF!,#REF!,
18/02/2016,-0.186411,Normal value (A),,#REF!,#REF!,
17/02/2016,-0.241474,Normal value (A),,#REF!,#REF!,
16/02/2016,-0.246304,Normal value (A),,#REF!,#REF!,
15/02/2016,-0.241431,Normal value (A),,#REF!,#REF!,
12/02/2016,-0.247337,Normal value (A),,#REF!,#REF!,
11/02/2016,-0.246475,Normal value (A),,#REF!,#REF!,
10/02/2016,-0.260201,Normal value (A),,#REF!,#REF!,
09/02/2016,-0.266172,Normal value (A),,#REF!,#REF!,
08/02/2016,-0.275971,Normal value (A),,#REF!,#REF!,
05/02/2016,-0.266559,Normal value (A),,#REF!,#REF!,
04/02/2016,-0.266284,Normal value (A),,#REF!,#REF!,
03/02/2016,-0.266759,Normal value (A),,#REF!,#REF!,
02/02/2016,-0.264327,Normal value (A),,#REF!,#REF!,
01/02/2016,-0.257528,Normal value (A),,#REF!,#REF!,
29/01/2016,-0.263751,Normal value (A),,#REF!,#REF!,
28/01/2016,-0.236728,Normal value (A),,#REF!,#REF!,
27/01/2016,-0.248544,Normal value (A),,#REF!,#REF!,
26/01/2016,-0.262109,Normal value (A),,#REF!,#REF!,
25/01/2016,-0.263738,Normal value (A),,#REF!,#REF!,
22/01/2016,-0.269582,Normal value (A),,#REF!,#REF!,
21/01/2016,-0.255865,Normal value (A),,#REF!,#REF!,
20/01/2016,-0.252442,Normal value (A),,#REF!,#REF!,
19/01/2016,-0.265062,Normal value (A),,#REF!,#REF!,
18/01/2016,-0.271989,Normal value (A),,#REF!,#REF!,
15/01/2016,-0.274659,Normal value (A),,#REF!,#REF!,
14/01/2016,-0.278864,Normal value (A),,#REF!,#REF!,
13/01/2016,-0.281782,Normal value (A),,#REF!,#REF!,
12/01/2016,-0.289504,Normal value (A),,#REF!,#REF!,
11/01/2016,-0.302383,Normal value (A),,#REF!,#REF!,
08/01/2016,-0.318481,Normal value (A),,#REF!,#REF!,
07/01/2016,-0.296121,Normal value (A),,#REF!,#REF!,
06/01/2016,-0.301909,Normal value (A),,#REF!,#REF!,
05/01/2016,-0.299162,Normal value (A),,#REF!,#REF!,
04/01/2016,-0.304441,Normal value (A),,#REF!,#REF!,
30/12/2015,-0.289735,Normal value (A),,#REF!,#REF!,
29/12/2015,-0.288629,Normal value (A),,#REF!,#REF!,
28/12/2015,-0.280079,Normal value (A),,#REF!,#REF!,
23/12/2015,-0.265341,Normal value (A),,#REF!,#REF!,
22/12/2015,-0.251027,Normal value (A),,#REF!,#REF!,
21/12/2015,-0.253176,Normal value (A),,#REF!,#REF!,
18/12/2015,-0.262636,Normal value (A),,#REF!,#REF!,
17/12/2015,-0.223983,Normal value (A),,#REF!,#REF!,
16/12/2015,-0.224457,Normal value (A),,#REF!,#REF!,
15/12/2015,-0.225574,Normal value (A),,#REF!,#REF!,
14/12/2015,-0.223495,Normal value (A),,#REF!,#REF!,
11/12/2015,-0.198872,Normal value (A),,#REF!,#REF!,
10/12/2015,-0.196875,Normal value (A),,#REF!,#REF!,
09/12/2015,-0.219775,Normal value (A),,#REF!,#REF!,
08/12/2015,-0.207189,Normal value (A),,#REF!,#REF!,
07/12/2015,-0.202391,Normal value (A),,#REF!,#REF!,
04/12/2015,-0.188644,Normal value (A),,#REF!,#REF!,
03/12/2015,-0.215678,Normal value (A),,#REF!,#REF!,
02/12/2015,-0.250596,Normal value (A),,#REF!,#REF!,
01/12/2015,-0.267588,Normal value (A),,#REF!,#REF!,
30/11/2015,-0.253059,Normal value (A),,#REF!,#REF!,
27/11/2015,-0.261644,Normal value (A),,#REF!,#REF!,
26/11/2015,-0.246571,Normal value (A),,#REF!,#REF!,
25/11/2015,-0.270271,Normal value (A),,#REF!,#REF!,
24/11/2015,-0.259571,Normal value (A),,#REF!,#REF!,
23/11/2015,-0.237773,Normal value (A),,#REF!,#REF!,
20/11/2015,-0.247124,Normal value (A),,#REF!,#REF!,
19/11/2015,-0.226771,Normal value (A),,#REF!,#REF!,
18/11/2015,-0.224985,Normal value (A),,#REF!,#REF!,
17/11/2015,-0.229611,Normal value (A),,#REF!,#REF!,
16/11/2015,-0.228212,Normal value (A),,#REF!,#REF!,
13/11/2015,-0.230663,Normal value (A),,#REF!,#REF!,
12/11/2015,-0.192788,Normal value (A),,#REF!,#REF!,
11/11/2015,-0.187682,Normal value (A),,#REF!,#REF!,
10/11/2015,-0.208423,Normal value (A),,#REF!,#REF!,
09/11/2015,-0.190997,Normal value (A),,#REF!,#REF!,
06/11/2015,-0.197812,Normal value (A),,#REF!,#REF!,
05/11/2015,-0.204226,Normal value (A),,#REF!,#REF!,
04/11/2015,-0.200487,Normal value (A),,#REF!,#REF!,
03/11/2015,-0.201952,Normal value (A),,#REF!,#REF!,
02/11/2015,-0.188756,Normal value (A),,#REF!,#REF!,
30/10/2015,-0.213825,Normal value (A),,#REF!,#REF!,
29/10/2015,-0.216907,Normal value (A),,#REF!,#REF!,
28/10/2015,-0.221972,Normal value (A),,#REF!,#REF!,
27/10/2015,-0.22284,Normal value (A),,#REF!,#REF!,
26/10/2015,-0.209537,Normal value (A),,#REF!,#REF!,
23/10/2015,-0.218263,Normal value (A),,#REF!,#REF!,
22/10/2015,-0.174195,Normal value (A),,#REF!,#REF!,
21/10/2015,-0.119374,Normal value (A),,#REF!,#REF!,
20/10/2015,-0.131251,Normal value (A),,#REF!,#REF!,
19/10/2015,-0.112279,Normal value (A),,#REF!,#REF!,
16/10/2015,-0.114623,Normal value (A),,#REF!,#REF!,
15/10/2015,-0.118987,Normal value (A),,#REF!,#REF!,
14/10/2015,-0.10785,Normal value (A),,#REF!,#REF!,
13/10/2015,-0.120876,Normal value (A),,#REF!,#REF!,
12/10/2015,-0.11578,Normal value (A),,#REF!,#REF!,
09/10/2015,-0.120105,Normal value (A),,#REF!,#REF!,
08/10/2015,-0.12052,Normal value (A),,#REF!,#REF!,
07/10/2015,-0.114353,Normal value (A),,#REF!,#REF!,
06/10/2015,-0.115835,Normal value (A),,#REF!,#REF!,
05/10/2015,-0.117161,Normal value (A),,#REF!,#REF!,
02/10/2015,-0.116682,Normal value (A),,#REF!,#REF!,
01/10/2015,-0.112574,Normal value (A),,#REF!,#REF!,
30/09/2015,-0.101238,Normal value (A),,#REF!,#REF!,
29/09/2015,-0.115442,Normal value (A),,#REF!,#REF!,
28/09/2015,-0.101155,Normal value (A),,#REF!,#REF!,
25/09/2015,-0.098307,Normal value (A),,#REF!,#REF!,
24/09/2015,-0.100683,Normal value (A),,#REF!,#REF!,
23/09/2015,-0.098716,Normal value (A),,#REF!,#REF!,
22/09/2015,-0.097976,Normal value (A),,#REF!,#REF!,
21/09/2015,-0.094167,Normal value (A),,#REF!,#REF!,
18/09/2015,-0.098271,Normal value (A),,#REF!,#REF!,
17/09/2015,-0.092144,Normal value (A),,#REF!,#REF!,
16/09/2015,-0.0911,Normal value (A),,#REF!,#REF!,
15/09/2015,-0.095493,Normal value (A),,#REF!,#REF!,
14/09/2015,-0.091808,Normal value (A),,#REF!,#REF!,
11/09/2015,-0.085373,Normal value (A),,#REF!,#REF!,
10/09/2015,-0.090629,Normal value (A),,#REF!,#REF!,
09/09/2015,-0.096495,Normal value (A),,#REF!,#REF!,
08/09/2015,-0.101858,Normal value (A),,#REF!,#REF!,
07/09/2015,-0.102616,Normal value (A),,#REF!,#REF!,
04/09/2015,-0.109827,Normal value (A),,#REF!,#REF!,
03/09/2015,-0.113465,Normal value (A),,#REF!,#REF!,
02/09/2015,-0.113712,Normal value (A),,#REF!,#REF!,
01/09/2015,-0.11695,Normal value (A),,#REF!,#REF!,
31/08/2015,-0.104895,Normal value (A),,#REF!,#REF!,
28/08/2015,-0.120653,Normal value (A),,#REF!,#REF!,
27/08/2015,-0.115656,Normal value (A),,#REF!,#REF!,
26/08/2015,-0.11048,Normal value (A),,#REF!,#REF!,
25/08/2015,-0.112,Normal value (A),,#REF!,#REF!,
24/08/2015,-0.109994,Normal value (A),,#REF!,#REF!,
21/08/2015,-0.117596,Normal value (A),,#REF!,#REF!,
20/08/2015,-0.107622,Normal value (A),,#REF!,#REF!,
19/08/2015,-0.104692,Normal value (A),,#REF!,#REF!,
18/08/2015,-0.107953,Normal value (A),,#REF!,#REF!,
17/08/2015,-0.099595,Normal value (A),,#REF!,#REF!,
14/08/2015,-0.103491,Normal value (A),,#REF!,#REF!,
13/08/2015,-0.105599,Normal value (A),,#REF!,#REF!,
12/08/2015,-0.102099,Normal value (A),,#REF!,#REF!,
11/08/2015,-0.101682,Normal value (A),,#REF!,#REF!,
10/08/2015,-0.108122,Normal value (A),,#REF!,#REF!,
07/08/2015,-0.105613,Normal value (A),,#REF!,#REF!,
06/08/2015,-0.107752,Normal value (A),,#REF!,#REF!,
05/08/2015,-0.103987,Normal value (A),,#REF!,#REF!,
04/08/2015,-0.107575,Normal value (A),,#REF!,#REF!,
03/08/2015,-0.102437,Normal value (A),,#REF!,#REF!,
31/07/2015,-0.101929,Normal value (A),,#REF!,#REF!,
30/07/2015,-0.105998,Normal value (A),,#REF!,#REF!,
29/07/2015,-0.10121,Normal value (A),,#REF!,#REF!,
28/07/2015,-0.104931,Normal value (A),,#REF!,#REF!,
27/07/2015,-0.108232,Normal value (A),,#REF!,#REF!,
24/07/2015,-0.104926,Normal value (A),,#REF!,#REF!,
23/07/2015,-0.105024,Normal value (A),,#REF!,#REF!,
22/07/2015,-0.108664,Normal value (A),,#REF!,#REF!,
21/07/2015,-0.109321,Normal value (A),,#REF!,#REF!,
20/07/2015,-0.111345,Normal value (A),,#REF!,#REF!,
17/07/2015,-0.114466,Normal value (A),,#REF!,#REF!,
16/07/2015,-0.113875,Normal value (A),,#REF!,#REF!,
15/07/2015,-0.108372,Normal value (A),,#REF!,#REF!,
14/07/2015,-0.10721,Normal value (A),,#REF!,#REF!,
13/07/2015,-0.102369,Normal value (A),,#REF!,#REF!,
10/07/2015,-0.094272,Normal value (A),,#REF!,#REF!,
09/07/2015,-0.095991,Normal value (A),,#REF!,#REF!,
08/07/2015,-0.097763,Normal value (A),,#REF!,#REF!,
07/07/2015,-0.090608,Normal value (A),,#REF!,#REF!,
06/07/2015,-0.091326,Normal value (A),,#REF!,#REF!,
03/07/2015,-0.094027,Normal value (A),,#REF!,#REF!,
02/07/2015,-0.100166,Normal value (A),,#REF!,#REF!,
01/07/2015,-0.096979,Normal value (A),,#REF!,#REF!,
30/06/2015,-0.08511,Normal value (A),,#REF!,#REF!,
29/06/2015,-0.077478,Normal value (A),,#REF!,#REF!,
26/06/2015,-0.072179,Normal value (A),,#REF!,#REF!,
25/06/2015,-0.077778,Normal value (A),,#REF!,#REF!,
24/06/2015,-0.070449,Normal value (A),,#REF!,#REF!,
23/06/2015,-0.080323,Normal value (A),,#REF!,#REF!,
22/06/2015,-0.079049,Normal value (A),,#REF!,#REF!,
19/06/2015,-0.081032,Normal value (A),,#REF!,#REF!,
18/06/2015,-0.07386,Normal value (A),,#REF!,#REF!,
17/06/2015,-0.075964,Normal value (A),,#REF!,#REF!,
16/06/2015,-0.071582,Normal value (A),,#REF!,#REF!,
15/06/2015,-0.089706,Normal value (A),,#REF!,#REF!,
12/06/2015,-0.087844,Normal value (A),,#REF!,#REF!,
11/06/2015,-0.096421,Normal value (A),,#REF!,#REF!,
10/06/2015,-0.086927,Normal value (A),,#REF!,#REF!,
09/06/2015,-0.097075,Normal value (A),,#REF!,#REF!,
08/06/2015,-0.092398,Normal value (A),,#REF!,#REF!,
05/06/2015,-0.094965,Normal value (A),,#REF!,#REF!,
04/06/2015,-0.090444,Normal value (A),,#REF!,#REF!,
03/06/2015,-0.093944,Normal value (A),,#REF!,#REF!,
02/06/2015,-0.102782,Normal value (A),,#REF!,#REF!,
01/06/2015,-0.092607,Normal value (A),,#REF!,#REF!,
29/05/2015,-0.08389,Normal value (A),,#REF!,#REF!,
28/05/2015,-0.098899,Normal value (A),,#REF!,#REF!,
27/05/2015,-0.090664,Normal value (A),,#REF!,#REF!,
26/05/2015,-0.103775,Normal value (A),,#REF!,#REF!,
25/05/2015,-0.102982,Normal value (A),,#REF!,#REF!,
22/05/2015,-0.105029,Normal value (A),,#REF!,#REF!,
21/05/2015,-0.097597,Normal value (A),,#REF!,#REF!,
20/05/2015,-0.095538,Normal value (A),,#REF!,#REF!,
19/05/2015,-0.096909,Normal value (A),,#REF!,#REF!,
18/05/2015,-0.107252,Normal value (A),,#REF!,#REF!,
15/05/2015,-0.094035,Normal value (A),,#REF!,#REF!,
14/05/2015,-0.093493,Normal value (A),,#REF!,#REF!,
13/05/2015,-0.095095,Normal value (A),,#REF!,#REF!,
12/05/2015,-0.102165,Normal value (A),,#REF!,#REF!,
11/05/2015,-0.091767,Normal value (A),,#REF!,#REF!,
08/05/2015,-0.101333,Normal value (A),,#REF!,#REF!,
07/05/2015,-0.100459,Normal value (A),,#REF!,#REF!,
06/05/2015,-0.108102,Normal value (A),,#REF!,#REF!,
05/05/2015,-0.113026,Normal value (A),,#REF!,#REF!,
04/05/2015,-0.127719,Normal value (A),,#REF!,#REF!,
30/04/2015,-0.122085,Normal value (A),,#REF!,#REF!,
29/04/2015,-0.126729,Normal value (A),,#REF!,#REF!,
28/04/2015,-0.141738,Normal value (A),,#REF!,#REF!,
27/04/2015,-0.136501,Normal value (A),,#REF!,#REF!,
24/04/2015,-0.124306,Normal value (A),,#REF!,#REF!,
23/04/2015,-0.112888,Normal value (A),,#REF!,#REF!,
22/04/2015,-0.027685,Normal value (A),,#REF!,#REF!,
21/04/2015,-0.028131,Normal value (A),,#REF!,#REF!,
20/04/2015,-0.026383,Normal value (A),,#REF!,#REF!,
17/04/2015,-0.02919,Normal value (A),,#REF!,#REF!,
16/04/2015,-0.030485,Normal value (A),,#REF!,#REF!,
15/04/2015,-0.025692,Normal value (A),,#REF!,#REF!,
14/04/2015,-0.031099,Normal value (A),,#REF!,#REF!,
13/04/2015,-0.030642,Normal value (A),,#REF!,#REF!,
10/04/2015,-0.032804,Normal value (A),,#REF!,#REF!,
09/04/2015,-0.032331,Normal value (A),,#REF!,#REF!,
08/04/2015,-0.03194,Normal value (A),,#REF!,#REF!,
07/04/2015,-0.031342,Normal value (A),,#REF!,#REF!,
02/04/2015,-0.031093,Normal value (A),,#REF!,#REF!,
01/04/2015,-0.031664,Normal value (A),,#REF!,#REF!,
31/03/2015,-0.029765,Normal value (A),,#REF!,#REF!,
30/03/2015,-0.021086,Normal value (A),,#REF!,#REF!,
27/03/2015,-0.027836,Normal value (A),,#REF!,#REF!,
26/03/2015,-0.026704,Normal value (A),,#REF!,#REF!,
25/03/2015,-0.020434,Normal value (A),,#REF!,#REF!,
24/03/2015,-0.019486,Normal value (A),,#REF!,#REF!,
23/03/2015,-0.019873,Normal value (A),,#REF!,#REF!,
20/03/2015,-0.020553,Normal value (A),,#REF!,#REF!,
19/03/2015,-0.007275,Normal value (A),,#REF!,#REF!,
18/03/2015,-0.013905,Normal value (A),,#REF!,#REF!,
17/03/2015,-0.015707,Normal value (A),,#REF!,#REF!,
16/03/2015,-0.020532,Normal value (A),,#REF!,#REF!,
13/03/2015,-0.019066,Normal value (A),,#REF!,#REF!,
12/03/2015,-0.015926,Normal value (A),,#REF!,#REF!,
11/03/2015,-0.014404,Normal value (A),,#REF!,#REF!,
10/03/2015,0.003195,Normal value (A),,#REF!,#REF!,
09/03/2015,-0.000281,Normal value (A),,#REF!,#REF!,
06/03/2015,-0.01172,Normal value (A),,#REF!,#REF!,
05/03/2015,-0.012309,Normal value (A),,#REF!,#REF!,
04/03/2015,-0.007158,Normal value (A),,#REF!,#REF!,
03/03/2015,-0.00627,Normal value (A),,#REF!,#REF!,
02/03/2015,-0.006595,Normal value (A),,#REF!,#REF!,
27/02/2015,-0.008708,Normal value (A),,#REF!,#REF!,
26/02/2015,-0.010183,Normal value (A),,#REF!,#REF!,
25/02/2015,-0.002364,Normal value (A),,#REF!,#REF!,
24/02/2015,-0.002254,Normal value (A),,#REF!,#REF!,
23/02/2015,0.002747,Normal value (A),,#REF!,#REF!,
20/02/2015,0.007084,Normal value (A),,#REF!,#REF!,
19/02/2015,0.005978,Normal value (A),,#REF!,#REF!,
18/02/2015,0.002615,Normal value (A),,#REF!,#REF!,
17/02/2015,0.00481,Normal value (A),,#REF!,#REF!,
16/02/2015,0.006515,Normal value (A),,#REF!,#REF!,
13/02/2015,0.00584,Normal value (A),,#REF!,#REF!,
12/02/2015,0.00392,Normal value (A),,#REF!,#REF!,
11/02/2015,0.002446,Normal value (A),,#REF!,#REF!,
10/02/2015,0.001594,Normal value (A),,#REF!,#REF!,
09/02/2015,0.00426,Normal value (A),,#REF!,#REF!,
06/02/2015,0.000927,Normal value (A),,#REF!,#REF!,
05/02/2015,0.001043,Normal value (A),,#REF!,#REF!,
04/02/2015,0.003215,Normal value (A),,#REF!,#REF!,
03/02/2015,0.006096,Normal value (A),,#REF!,#REF!,
02/02/2015,0.011486,Normal value (A),,#REF!,#REF!,
30/01/2015,0.0139,Normal value (A),,#REF!,#REF!,
29/01/2015,0.00499,Normal value (A),,#REF!,#REF!,
28/01/2015,0.017856,Normal value (A),,#REF!,#REF!,
27/01/2015,0.012544,Normal value (A),,#REF!,#REF!,
26/01/2015,0.011087,Normal value (A),,#REF!,#REF!,
23/01/2015,0.002943,Normal value (A),,#REF!,#REF!,
22/01/2015,0.005151,Normal value (A),,#REF!,#REF!,
21/01/2015,0.01802,Normal value (A),,#REF!,#REF!,
20/01/2015,0.01817,Normal value (A),,#REF!,#REF!,
19/01/2015,0.017272,Normal value (A),,#REF!,#REF!,
16/01/2015,0.014814,Normal value (A),,#REF!,#REF!,
15/01/2015,0.018422,Normal value (A),,#REF!,#REF!,
14/01/2015,0.026107,Normal value (A),,#REF!,#REF!,
13/01/2015,0.026578,Normal value (A),,#REF!,#REF!,
12/01/2015,0.032907,Normal value (A),,#REF!,#REF!,
09/01/2015,0.030514,Normal value (A),,#REF!,#REF!,
08/01/2015,0.030193,Normal value (A),,#REF!,#REF!,
07/01/2015,0.0314,Normal value (A),,#REF!,#REF!,
06/01/2015,0.03761,Normal value (A),,#REF!,#REF!,
05/01/2015,0.042616,Normal value (A),,#REF!,#REF!,
02/01/2015,0.040941,Normal value (A),,#REF!,#REF!,
31/12/2014,0.054218,Normal value (A),,#REF!,#REF!,
30/12/2014,0.055139,Normal value (A),,#REF!,#REF!,
29/12/2014,0.067642,Normal value (A),,#REF!,#REF!,
24/12/2014,0.058715,Normal value (A),,#REF!,#REF!,
23/12/2014,0.059141,Normal value (A),,#REF!,#REF!,
22/12/2014,0.06533,Normal value (A),,#REF!,#REF!,
19/12/2014,0.069741,Normal value (A),,#REF!,#REF!,
18/12/2014,0.072874,Normal value (A),,#REF!,#REF!,
17/12/2014,0.082345,Normal value (A),,#REF!,#REF!,
16/12/2014,0.088112,Normal value (A),,#REF!,#REF!,
15/12/2014,0.084216,Normal value (A),,#REF!,#REF!,
12/12/2014,0.081,Normal value (A),,#REF!,#REF!,
11/12/2014,0.08276,Normal value (A),,#REF!,#REF!,
10/12/2014,0.088008,Normal value (A),,#REF!,#REF!,
